NSE_EQ|INE398R01022,SYNGENE INTERNATIONAL LTD
NSE_EQ|INE0DYJ01015,SYRMA SGS TECHNOLOGY LTD
NSE_EQ|INE123C01018,TAINWALA CHEMICAL AND PLA
NSE_EQ|INE586B01026,TAJ GVK HOTELS & RESORTS
NSE_EQ|INE142I01023,TAKE SOLUTIONS LTD
NSE_EQ|INE187D01029,TALBROS AUTO. COMP. LTD
NSE_EQ|INE483C01032,TANLA PLATFORMS LIMITED
NSE_EQ|INE747K01017,TARAPUR TRANSFORMERS LTD
NSE_EQ|INE0EK901012,TARC LIMITED
NSE_EQ|INE924H01018,TARMAT LIMITED
NSE_EQ|INE144Z01023,TARSONS PRODUCTS LIMITED
NSE_EQ|INE488B01017,TASTY BITE EATABLES LTD
NSE_EQ|INE092A01019,TATA CHEMICALS LTD
NSE_EQ|INE151A01013,TATA COMMUNICATIONS LTD
NSE_EQ|INE192A01025,TATA CONSUMER PRODUCT LTD
NSE_EQ|INE670A01012,TATA ELXSI LIMITED
NSE_EQ|INE672A01018,TATA INVESTMENT CORP LTD
NSE_EQ|INE155A01022,TATA MOTORS LIMITED
NSE_EQ|IN9155A01020,TATA MOTORS DVR  A  ORD
NSE_EQ|INE245A01021,TATA POWER CO LTD
NSE_EQ|INE081A01020,TATA STEEL LIMITED
NSE_EQ|INE142M01025,TATA TECHNOLOGIES LIMITED
NSE_EQ|INE0GK401011,TATVA CHIN PHARM CHEM LTD
NSE_EQ|INE760L01018,TRIB BHIMJI ZAVERI LTD
NSE_EQ|INE688A01022,TRANSPORT CORPN OF INDIA
NSE_EQ|INE586V01016,TCI EXPRESS LIMITED
NSE_EQ|INE388G01026,TANTIA CONSTRUCTIONS LTD
NSE_EQ|INE778U01029,TCNS CLOTHING CO. LIMITED
NSE_EQ|INE822C01015,TCPL PACKAGING LIMITED
NSE_EQ|INE467B01029,TATA CONSULTANCY SERV LT
NSE_EQ|INE419M01027,TD POWER SYSTEMS LTD.
NSE_EQ|INE985S01024,TEAMLEASE SERVICES LTD.
NSE_EQ|INE778A01021,TECHINDIA NIRMAN LIMITED
NSE_EQ|INE669C01036,TECH MAHINDRA LIMITED
NSE_EQ|INE285K01026,TECHNO ELEC & ENG CO. LTD
NSE_EQ|INE014B01011,TECIL CHEMICALS
NSE_EQ|INE011K01018,TEGA INDUSTRIES LIMITED
NSE_EQ|INE010J01012,TEJAS NETWORKS LIMITED
NSE_EQ|INE869Y01010,TEMBO GLOBAL IND LTD
NSE_EQ|INE482B01010,TERA SOFTWARE LIMITED
NSE_EQ|INE435C01024,TEXMACO INFRA & HOLDG LTD
NSE_EQ|INE141K01013,TEXMO PIPE & PRODUCTS LTD
NSE_EQ|INE621L01012,TEXMACO RAIL & ENG. LTD.
NSE_EQ|INE305A01015,TOURISM FINANCE CORP. OF
NSE_EQ|INE804H01012,TRANSWARRANTY FIN. LTD.
NSE_EQ|INE797H01018,TGB BANQUETS&HOTELS LTD
NSE_EQ|INE085J01014,THANGAMAYIL JEWELLERY LTD
NSE_EQ|INE924D01017,THE INVEST TRUST OF IND L
NSE_EQ|INE121N01019,THEJO ENGINEERING LIMITED
NSE_EQ|INE083B01024,THEMIS MEDICARE LTD.
NSE_EQ|INE152A01029,THERMAX LTD
NSE_EQ|INE332A01027,THOMAS COOK (INDIA) LTD
NSE_EQ|INE480M01011,THOMAS SCOTT (INDIA) LTD
NSE_EQ|INE594H01019,THYROCARE TECH LTD
NSE_EQ|INE133E01013,TILAKNAGAR INDUSTRIES LTD
NSE_EQ|INE484C01030,TIDE WATER OIL LTD
NSE_EQ|INE545H01011,TECHNOCRAFT IND LTD
NSE_EQ|INE974X01010,TUBE INVEST OF INDIA LTD
NSE_EQ|INE440L01017,TIJARIA POLYPIPES LTD
NSE_EQ|INE806C01018,TIL LTD
NSE_EQ|INE289C01025,TIMES GUARANTY LIMITED
NSE_EQ|INE508G01029,TIME TECHNOPLAST LTD.
NSE_EQ|INE325A01013,TIMKEN INDIA LTD.
NSE_EQ|INE0LQS01015,TIPS FILMS LIMITED
NSE_EQ|INE716B01029,TIPS INDUSTRIES LIMITED
NSE_EQ|INE338A01024,THIRUMALAI CHEMICALS LTD
NSE_EQ|INE319Y01024,TIRUPATI FORGE LIMITED
NSE_EQ|INE615H01020,TITAGARH RAIL SYSTEMS LTD
NSE_EQ|INE280A01028,TITAN COMPANY LIMITED
NSE_EQ|INE668A01016,TAMILNAD MERCA BANK LTD
NSE_EQ|INE148A01019,TAMILNADU PETROPRODUCTS L
NSE_EQ|INE107A01015,TAMILNADU NEWSPRT & PAPER
NSE_EQ|INE141D01018,TAMILNADU TELECOMMUNICATI
NSE_EQ|INE932C01012,TOKYO PLAST INTL LTD
NSE_EQ|INE685A01028,TORRENT PHARMACEUTICALS L
NSE_EQ|INE813H01021,TORRENT POWER LTD
NSE_EQ|INE336X01012,TOTAL TRANSPORT SYS LTD
NSE_EQ|INE486Y01013,TOUCHWOOD ENTERTAIN LTD.
NSE_EQ|INE065J01024,TEAMO PRODUCTIONS HQ LTD
NSE_EQ|INE413G01022,TPL PLASTECH LIMITED
NSE_EQ|INE0HMF01019,TRACXN TECHNOLOGIES LTD
NSE_EQ|INE040M01013,TREE HOUSE EDU LTD
NSE_EQ|INE00CA01015,TREJHARA SOLUTIONS LTD
NSE_EQ|INE0O3901029,TRANSINDIA REAL ESTATE L
NSE_EQ|INE849A01020,TRENT LTD
NSE_EQ|INE391D01019,TRF LIMITED
NSE_EQ|INE064C01022,TRIDENT LIMITED
NSE_EQ|INE948A01012,TRIGYN TECHNOLOGIES LTD
NSE_EQ|INE763I01026,TRANS & RECTI. LTD
NSE_EQ|INE152M01016,TRIVENI TURBINE LIMITED
NSE_EQ|INE256C01024,TRIVENI ENGG. & INDS. LTD
NSE_EQ|INE615R01029,TRUCAP FINANCE LIMITED
NSE_EQ|INE910C01018,TTK HEALTHCARE LIMITED
NSE_EQ|INE690A01028,TTK PRESTIGE LTD
NSE_EQ|INE592B01016,T T LIMITED
NSE_EQ|INE517B01013,TATA TELESERV(MAHARASTRA)
NSE_EQ|INE886H01027,TV18 BROADCAST LIMITED
NSE_EQ|INE236G01019,TVS ELECTRONICS LTD
NSE_EQ|INE105A01035,TVS HOLDINGS LIMITED
NSE_EQ|INE105A04013,TVS HOLDINGS LIMITED
NSE_EQ|INE494B01023,TVS MOTOR COMPANY  LTD
NSE_EQ|INE395N01027,TVS SUPPLY CHAIN SOL L
NSE_EQ|INE421C01016,TVS SRICHAKRA LIMITED
NSE_EQ|INE038F01029,TV TODAY NETWORK LTD
NSE_EQ|INE871L01013,TV VISION LIMITED
NSE_EQ|INE686F01025,UNITED BREWERIES LTD
NSE_EQ|INE139B01016,UCAL LIMITED
NSE_EQ|INE691A01018,UCO BANK
NSE_EQ|INE851I01011,UPDATER SERVICES LIMITED
NSE_EQ|INE516A01017,UFLEX LIMITED
NSE_EQ|INE527H01019,UFO MOVIEZ INDIA LTD.
NSE_EQ|INE071E01023,THE UGAR SUGAR WORKS LTD
NSE_EQ|INE583D01011,UGRO CAPITAL LIMITED
NSE_EQ|INE334L01012,UJJIVAN FIN. SERVC. LTD.
NSE_EQ|INE551W01018,UJJIVAN SMALL FINANC BANK
NSE_EQ|INE481G01011,ULTRATECH CEMENT LIMITED
NSE_EQ|INE0GIU01018,UMA EXPORTS LIMITED
NSE_EQ|INE864B01027,UMANG DAIRIES LIMITED
NSE_EQ|INE240C01028,USHA MARTIN EDU & SOL LTD
NSE_EQ|INE351A01035,UNICHEM LABORATORIES LTD
NSE_EQ|INE961D01019,UNITED DRILLING TOOLS LTD
NSE_EQ|INE037A01022,UNIPHOS ENTERPRISES LTD
NSE_EQ|INE481Z01011,UNIINFO TELECOM SERVI LTD
NSE_EQ|INE692A01016,UNION BANK OF INDIA
NSE_EQ|INE244O01017,UNIPARTS INDIA LIMITED
NSE_EQ|INE694A01020,UNITECH LIMITED
NSE_EQ|INE368U01011,UNITED POLYFAB GUJ. LTD.
NSE_EQ|INE458F01011,UNITED NILGIRI TEA LTD
NSE_EQ|INE562X01013,UNIVASTU INDIA LIMITED
NSE_EQ|INE279A01012,UNIVERSAL CABLES LTD
NSE_EQ|INE03V001013,UNIVERSUS IMAGINGS LTD
NSE_EQ|INE405E01023,UNO MINDA LIMITED
NSE_EQ|INE628A01036,UPL LIMITED
NSE_EQ|INE568Z01015,URAVI T AND WEDG LAMP LTD
NSE_EQ|INE550C01020,URJA GLOBAL LIMITED
NSE_EQ|INE228A01035,USHA MARTIN LTD.
NSE_EQ|INE0N0Y01013,UDAYSHIVAKUMAR INFRA LTD
NSE_EQ|INE094J01016,UTI ASSET MNGMT CO LTD
NSE_EQ|INE735W01017,UTKARSH SMALL FIN BANK L
NSE_EQ|INE786F01031,UTTAM SUGAR MILLS LTD.
NSE_EQ|INE945H01013,V2 RETAIL LIMITED
NSE_EQ|INE694D01016,VADILAL INDUSTRIES LTD
NSE_EQ|INE884A01027,VAIBHAV GLOBAL LIMITED
NSE_EQ|INE972X01014,VAISHALI PHARMA LIMITED
NSE_EQ|INE051B01021,VAKRANGEE LIMITED
NSE_EQ|INE0JWS01017,VALIANT LABORATORIES LTD
NSE_EQ|INE565V01010,VALIANT ORGANICS LIMITED
NSE_EQ|INE116G01013,VARDHAMAN ACRYLICS LTD
NSE_EQ|INE835A01011,VARDHMAN POLYTEX LTD.
NSE_EQ|INE665L01035,VARROC ENGINEERING LTD.
NSE_EQ|INE893I01013,VASCON ENGINEERS LTD
NSE_EQ|INE590L01019,VASWANI IND LTD
NSE_EQ|INE200M01021,VARUN BEVERAGES LIMITED
NSE_EQ|INE098201036,VAXTEX COTFAB LIMITED
NSE_EQ|INE205A01025,VEDANTA LIMITED
NSE_EQ|INE398A01010,VENKY S (INDIA) LIMITED
NSE_EQ|INE0JA001018,VENUS PIPES & TUBES LTD
NSE_EQ|INE411B01019,VENUS REMEDIES LIMITED
NSE_EQ|INE0IQ001011,VERANDA LEARNING SOL LTD
NSE_EQ|INE188Y01015,VERTOZ ADVERTISING LTD
NSE_EQ|INE386A01015,VESUVIUS INDIA LTD
NSE_EQ|INE918N01018,VETO SWITCHGEAR CABLE LTD
NSE_EQ|INE951I01027,V-GUARD IND LTD.
NSE_EQ|INE701A01023,VARDHMAN HOLDINGS LIMITED
NSE_EQ|INE632C01026,VIDHI SPCLTY F INGRDNTS L
NSE_EQ|INE043W01024,VIJAYA DIAGNOSTIC CEN LTD
NSE_EQ|INE159N01027,VIJI FINANCE LIMITED
NSE_EQ|INE806A01020,VIKAS ECOTECH LIMITED
NSE_EQ|INE161L01027,VIKAS LIFECARE LIMITED
NSE_EQ|INE579C01029,VIMTA LABS LIMITED
NSE_EQ|INE410B01037,VINATI ORGANICS LTD
NSE_EQ|INE707A01012,VINDHYA TELELINKS LTD
NSE_EQ|INE505Y01010,VINEET LABORATORIES LTD
NSE_EQ|INE01KI01027,VINNY OVERSEAS LIMITED
NSE_EQ|INE250B01029,VINYL CHEMICALS (I) LTD.
NSE_EQ|INE450G01024,VIP CLOTHING LIMITED
NSE_EQ|INE054A01027,VIP INDUSTRIES LTD
NSE_EQ|INE946H01037,VIPUL LIMITED
NSE_EQ|INE539B01017,VIRINCHI LIMITED
NSE_EQ|INE392A01021,VISAKA INDUSTRIES LIMITED
NSE_EQ|INE861A01058,VISESH INFOTECNICS LTD
NSE_EQ|INE270I01022,VISHNU CHEMICALS LIMITED
NSE_EQ|INE430N01022,VISHWARAJ SUGAR IND LTD
NSE_EQ|INE370E01029,VISAGAR POLYTEX LTD
NSE_EQ|INE03HW01020,VL E GOV AND IT SOL LTD
NSE_EQ|INE709A01018,VLS FINANCE LTD
NSE_EQ|INE665J01013,VMART RETAIL LTD
NSE_EQ|INE540H01012,VOLTAMP TRANSFORMERS LTD
NSE_EQ|INE226A01021,VOLTAS LTD
NSE_EQ|INE0AE001013,VISHNU PRAKASH R PUNGLI L
NSE_EQ|INE366I01010,VRL LOGISTICS LIMITED
NSE_EQ|INE050M01012,VARDHMAN SPC STEEL LTD
NSE_EQ|INE710A01016,VST INDUSTRIES LTD
NSE_EQ|INE764D01017,VST TILLERS TRACTORS LTD
NSE_EQ|INE825A01020,VARDHMAN TEXTILES LIMITED
NSE_EQ|INE956G01038,VA TECH WABAG LTD
NSE_EQ|INE711A01022,WALCHANDNAGAR INDUSTRIES
NSE_EQ|INE107F01022,WANBURY LIMITED
NSE_EQ|INE658T01017,WEALTH FRST PORT. MG. LTD
NSE_EQ|INE855C01015,WEBSOL ENERGY SYSTEM LTD
NSE_EQ|INE080A01014,WEIZMANN LTD
NSE_EQ|INE02WG01016,WONDER ELECTRICALS LTD
NSE_EQ|INE191B01025,WELSPUN CORP LIMITED
NSE_EQ|INE625G01013,WELSPUN ENTERPRISES LTD.
NSE_EQ|INE389K01018,WELSPUN INV & COMM LTD
NSE_EQ|INE192B01031,WELSPUN LIVING LIMITED
NSE_EQ|INE274C01019,WENDT (INDIA) LIMITED
NSE_EQ|INE274F01020,WESTLIFE FOODWORLD LTD
NSE_EQ|INE715A01015,WHEELS INDIA LTD
NSE_EQ|INE716A01013,WHIRLPOOL OF INDIA LTD
NSE_EQ|INE210A01017,WILLIAMSON MAGOR
NSE_EQ|INE0H5O01029,WINDLAS BIOTECH LIMITED
NSE_EQ|INE052A01021,WINDSOR MACHINES LIMITED
NSE_EQ|INE784B01035,WINSOME YARNS LIMITED
NSE_EQ|INE215F01023,THE WESTERN INDIA PLY LTD
NSE_EQ|INE075A01022,WIPRO LTD
NSE_EQ|INE049B01025,WOCKHARDT LIMITED
NSE_EQ|INE066O01014,WONDERLA HOLIDAYS LTD.
NSE_EQ|INE196Y01018,WORTH PERIPHERALS LIMITED
NSE_EQ|INE100D01014,W.S.INDUSTRIES (I) LTD.
NSE_EQ|INE976A01021,WEST COAST PAPER MILLS LT
NSE_EQ|INE692G01013,XCHANGING SOLUTIONS LTD
NSE_EQ|INE01P501012,XELPMOC DESIGN & TECH LTD
NSE_EQ|INE445C01015,XPRO INDIA LIMITED
NSE_EQ|INE126M01010,YAARI DIGI INT SER LTD
NSE_EQ|INE616Z01012,YASHO INDUSTRIES LIMITED
NSE_EQ|INE0JO301016,YATHARTH HOSP & TRA C S L
NSE_EQ|INE0JR601024,YATRA ONLINE LIMITED
NSE_EQ|INE528G01035,YES BANK LIMITED
NSE_EQ|INE384C01016,YUKEN INDIA LIMITED
NSE_EQ|INE07K301024,ZAGGLE PREPA OCEAN SER L
NSE_EQ|INE256A01028,ZEE ENTERTAINMENT ENT LTD
NSE_EQ|INE565L01011,ZEE LEARN LIMITED
NSE_EQ|INE966H01019,ZEE MEDIA CORPORATION LTD
NSE_EQ|INE058B01018,ZENITH EXPORTS LTD
NSE_EQ|INE520A01027,ZENSAR TECHNOLOGIES  LTD
NSE_EQ|INE251B01027,ZEN TECHNOLOGIES LIMITED
NSE_EQ|INE342J01019,ZF COM VE CTR SYS IND LTD
NSE_EQ|INE518E01015,ZIM LABORATORIES LIMITED
NSE_EQ|INE761Y01019,ZODIAC ENERGY LIMITED
NSE_EQ|INE206B01013,ZODIAC CLOTHING CO. LTD.
NSE_EQ|INE758T01015,ZOMATO LIMITED
NSE_EQ|INE358U01012,ZOTA HEALTH CARE LIMITED
NSE_EQ|INE840M01016,ZUARI AGRO CHEMICALS LTD
NSE_EQ|INE217A01012,ZUARI INDUSTRIES LIMITED
NSE_EQ|INE010B01027,ZYDUS LIFESCIENCES LTD
NSE_EQ|INE768C01010,ZYDUS WELLNESS LIMITED
